Jahr,Ferien,Beginn,Ende
2017,Winterferien,30.01.2017,04.02.2017
2017,Osterferien,10.04.2017,21.04.2017
2017,Pfingstferien,02.06.2017,02.06.2017
2017,Sommerferien,20.07.2017,01.09.2017
2017,Herbstferien,23.10.2017,04.11.2017
2017,Weihnachtsferien,21.12.2017,02.01.2018
2018,Winterferien,05.02.2018,10.02.2018
2018,Osterferien,26.03.2018,06.04.2018
2018,Pfingstferien,11.05.2018,11.05.2018
2018,Sommerferien,05.07.2018,17.08.2018
2018,Herbstferien,22.10.2018,02.11.2018
2018,Weihnachtsferien,22.12.2018,05.01.2019
2019,Winterferien,04.02.2019,09.02.2019
2019,Osterferien,15.04.2019,26.04.2019
2019,Pfingstferien,31.05.2019,31.05.2019
2019,Sommerferien,20.06.2019,02.08.2019
2019,Herbstferien,07.10.2019,19.10.2019
2019,Weihnachtsferien,23.12.2019,04.01.2020
2020,Winterferien,03.02.2020,08.02.2020
2020,Osterferien,06.04.2020,17.04.2020
2020,Pfingstferien,22.05.2020,22.05.2020
2020,Sommerferien,25.06.2020,07.08.2020
2020,Herbstferien,12.10.2020,24.10.2020
2020,Weihnachtsferien,21.12.2020,02.01.2021
2021,Winterferien,01.02.2021,06.02.2021
2021,Osterferien,29.03.2021,10.04.2021
2021,Pfingstferien,14.05.2021,14.05.2021
2021,Sommerferien,24.06.2021,06.08.2021
2021,Herbstferien,11.10.2021,23.10.2021
2021,Weihnachtsferien,23.12.2021,01.01.2022
2022,Winterferien,29.01.2022,05.02.2022
2022,Osterferien,11.04.2022,23.04.2022
2022,Pfingstferien,27.05.2022,27.05.2022
2022,Sommerferien,07.07.2022,19.08.2022
2022,Herbstferien,24.10.2022,05.11.2022
2022,Weihnachtsferien,22.12.2022,02.01.2023
2023,Winterferien,30.01.2023,04.02.2023
2023,Osterferien,03.04.2023,14.04.2023
2023,Pfingstferien,19.05.2023,19.05.2023
2023,Sommerferien,13.07.2023,25.08.2023
2023,Herbstferien,23.10.2023,04.11.2023
2023,Weihnachtsferien,23.12.2023,05.01.2024
2024,Winterferien,05.02.2024,10.02.2024
2024,Osterferien,25.03.2024,06.04.2024
2024,Pfingstferien,10.05.2024,10.05.2024
2024,Sommerferien,18.07.2024,30.08.2024
2024,Herbstferien,30.09.2024,11.10.2024
2024,Weihnachtsferien,23.12.2024,04.01.2025
