Jahr,Ferientyp,Beginn,Ende
2017,Winterferien,30.01.2017,31.01.2017
2017,Osterferien,06.03.2017,17.03.2017
2017,Pfingstferien,22.05.2017,26.05.2017
2017,Sommerferien,20.07.2017,30.08.2017
2017,Herbstferien,16.10.2017,27.10.2017
2017,Weihnachtsferien,22.12.2017,05.01.2018
2018,Winterferien,01.02.2018,02.02.2018
2018,Osterferien,05.03.2018,16.03.2018
2018,Pfingstferien,14.05.2018,18.05.2018
2018,Sommerferien,05.07.2018,15.08.2018
2018,Herbstferien,01.10.2018,12.10.2018
2018,Weihnachtsferien,20.12.2018,04.01.2019
2019,Winterferien,31.01.2019,01.02.2019
2019,Osterferien,04.03.2019,15.03.2019
2019,Pfingstferien,13.05.2019,17.05.2019
2019,Sommerferien,27.06.2019,07.08.2019
2019,Herbstferien,04.09.2019,18.10.2019
2019,Weihnachtsferien,20.12.2019,03.01.2020
2020,Winterferien,31.01.2020,31.01.2020
2020,Osterferien,02.03.2020,13.03.2020
2020,Pfingstferien,18.05.2020,22.05.2020
2020,Sommerferien,25.06.2020,05.08.2020
2020,Herbstferien,05.10.2020,16.10.2020
2020,Weihnachtsferien,21.12.2020,04.01.2021
2021,Winterferien,29.01.2021,29.01.2021
2021,Osterferien,01.03.2021,12.03.2021
2021,Pfingstferien,10.05.2021,14.05.2021
2021,Sommerferien,24.06.2021,04.08.2021
2021,Herbstferien,04.10.2021,15.10.2021
2021,Weihnachtsferien,23.12.2021,04.01.2022
2022,Winterferien,28.01.2022,28.01.2022
2022,Osterferien,07.03.2022,18.03.2022
2022,Pfingstferien,23.05.2022,27.05.2022
2022,Sommerferien,07.07.2022,17.08.2022
2022,Herbstferien,10.10.2022,21.10.2022
2022,Weihnachtsferien,23.12.2022,06.01.2023
2023,Winterferien,27.01.2023,27.01.2023
2023,Osterferien,06.03.2023,17.03.2023
2023,Pfingstferien,15.05.2023,19.05.2023
2023,Sommerferien,13.07.2023,23.08.2023
2023,Herbstferien,16.10.2023,27.10.2023
2023,Weihnachtsferien,22.12.2023,05.01.2024
2024,Winterferien,02.02.2024,02.02.2024
2024,Osterferien,18.03.2024,28.03.2024
2024,Pfingstferien,21.05.2024,24.05.2024
2024,Sommerferien,20.06.2024,31.07.2024
2024,Herbstferien,30.09.2024,11.10.2024
2024,Weihnachtsferien,23.12.2024,03.01.2025
